data,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,target
2025-01-02,-0.37711506733605665,0.27997248719076995,-0.4011978582517968,-0.27515712500451456,-0.14072785761998832,0.49416268606243513,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058
2025-01-03,0.27997248719076995,-0.4011978582517968,-0.27515712500451456,-0.14072785761998832,0.49416268606243513,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737
2025-01-06,-0.4011978582517968,-0.27515712500451456,-0.14072785761998832,0.49416268606243513,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889
2025-01-07,-0.27515712500451456,-0.14072785761998832,0.49416268606243513,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018
2025-01-08,-0.14072785761998832,0.49416268606243513,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204
2025-01-09,0.49416268606243513,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924
2025-01-10,-0.29206138514689806,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217
2025-01-13,0.5610269111117633,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817
2025-01-14,0.2144841443419056,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502
2025-01-15,0.4076879622614725,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135
2025-01-16,0.785694964736058,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112
2025-01-17,0.45085900148539737,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423
2025-01-21,-0.2328202860892889,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465
2025-01-22,0.371097088519018,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813
2025-01-23,-0.5266614552811204,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729
2025-01-24,0.3225516036128924,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471
2025-01-27,1.4302651299412217,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742
2025-01-28,1.1741006503556817,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355
2025-01-29,-0.7019707965892502,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834
2025-01-30,1.3086029121559135,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173
2025-01-31,-0.712146627425112,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014
2025-02-03,-0.42909371851762423,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627
2025-02-04,-1.0700388133669465,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733
2025-02-05,-0.2542698693663813,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008
2025-02-06,-0.4581128851083729,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144
2025-02-07,0.01100407645851471,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476
2025-02-10,-0.8357793899819742,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893
2025-02-11,0.32323245903407355,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814
2025-02-12,-0.653805492543834,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765
2025-02-13,0.05100810989854173,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698
2025-02-14,-0.1236003836218014,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943
2025-02-18,0.34295452833085627,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809
2025-02-19,-0.26901183747835733,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049
2025-02-20,-0.9618044748419008,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518
2025-02-21,-0.25358552500532144,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958
2025-02-24,0.21445230228124476,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187
2025-02-25,0.74280778858893,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362
2025-02-26,0.5509819385948814,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548
2025-02-27,-1.113883305882765,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894
2025-02-28,-0.05681610911215698,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527
2025-03-03,-0.3278261901014943,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134
2025-03-04,0.6261361257646809,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446
2025-03-05,0.2162381340405049,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624
2025-03-06,0.16990111371574518,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402
2025-03-07,-1.2531069762377958,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564
2025-03-10,0.16306639154776187,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542
2025-03-11,-1.0483443658834362,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567
2025-03-12,-0.19535619224311548,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959
2025-03-13,1.0078643391878894,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738
2025-03-14,-0.3555283628966527,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085
2025-03-17,-0.8344533178336134,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996
2025-03-18,-0.07680930976612446,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537
2025-03-19,-1.196844449176624,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398
2025-03-20,0.01991907144678402,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533
2025-03-21,0.4062280924823564,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779
2025-03-24,-0.6320623525225542,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347
2025-03-25,0.125179129166567,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416
2025-03-26,0.8628765341625959,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379
2025-03-27,-0.699855269420738,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097
2025-03-28,0.37459907885253085,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563
2025-03-31,0.23198248020446996,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827
2025-04-01,-0.42472645552980537,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793
2025-04-02,0.14778997005981398,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709
2025-04-03,0.6538228757037533,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348
2025-04-04,0.00106063812399779,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534
2025-04-07,0.4834625518364347,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367
2025-04-08,-0.07610328115369416,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898
2025-04-09,0.3727258616205379,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784
2025-04-10,0.14738432472763097,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297
2025-04-11,-0.33995571376115563,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123
2025-04-14,1.2209911032185827,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317
2025-04-15,-0.17152337372325793,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952
2025-04-16,0.2811201431267709,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474
2025-04-17,-2.821299622962348,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776
2025-04-21,-3.160453417509534,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396
2025-04-22,-0.8713918815227367,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599
2025-04-23,-0.7729583812240898,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638
2025-04-24,1.8485110442240784,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043
2025-04-25,-1.5352232061328297,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361
2025-04-28,0.9517235270327123,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861
2025-04-29,0.00902973838360317,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117
2025-04-30,-0.14413859595150952,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629
2025-05-01,0.742663625641474,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253
2025-05-02,1.411591663048776,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875
2025-05-05,-1.0358326489152396,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689
2025-05-06,0.7792437318511599,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518
2025-05-07,-1.3299089441575638,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887
2025-05-08,0.32934714841406043,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383
2025-05-09,0.1386820542666361,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967
2025-05-12,-0.6456199181761861,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373
2025-05-13,-1.1001590627759117,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104
2025-05-14,-1.535628133643629,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944
2025-05-15,0.706761116506253,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311
2025-05-16,-0.6724128447441875,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135
2025-05-19,-0.8334114882590689,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803
2025-05-20,1.36931330751518,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503
2025-05-21,-0.7233993149144887,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384
2025-05-22,1.2654626936323383,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195
2025-05-23,0.7402471150448967,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148
2025-05-27,0.6079891052742373,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423
2025-05-28,1.109632397318104,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753
2025-05-29,-0.34647092165012944,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141
2025-05-30,-1.0144798725371311,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612
2025-06-02,0.5627410997879135,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074
2025-06-03,0.1198211403605803,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944
2025-06-04,-0.09586075785385503,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792
2025-06-05,-0.6636129205968384,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313
2025-06-06,-0.25755501414601195,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041
2025-06-09,0.20911455232816148,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261
2025-06-10,-0.43875190110548423,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373
2025-06-11,0.6225362747557753,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651
2025-06-12,-0.6107997086540141,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966
2025-06-13,-0.11176243377771612,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311
2025-06-16,1.137265989321074,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167
2025-06-17,0.5674452657433944,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594
2025-06-18,-0.3738885134125792,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286
2025-06-20,0.32621992613699313,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347
2025-06-23,0.7629969241535041,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767
2025-06-24,0.4364705370714261,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106
2025-06-25,-0.2056630090568373,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513
2025-06-26,1.9380353383932651,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204
2025-06-27,-0.07702217112463966,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756
2025-06-30,2.856961556693311,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134
2025-07-01,-0.6950201962359167,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931
2025-07-02,1.7029380244072594,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567
2025-07-03,0.1527689080177286,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851
2025-07-04,-0.12543903810407347,-3.4890920261449767,-2.5613865278799106,0.3372001010751513,0.1902676708468204,0.164310214113756,-0.26777206866017134,0.2021852034311931,1.2206922304111567,-0.2848217763029851,-0.3174228404923492
